Value,Description,Source
TCP Window Scan,"<p>An attacker engages in TCP Window scanning to analyze port status and operating system type. TCP Window scanning uses the ACK scanning method but examine the TCP Window Size field of response RST packets to make certain inferences. This scanning method works against fewer TCP stack implementations than any other type of scan. Some operating systems return a positive TCP window size when a RST packet is sent from an open port, and a negative value when the RST originates from a closed port.</p>↵↵<ul>↵⇥<li>1. Speed: TCP Window scanning is fast compared to other types of scans</li>↵⇥<li>2. Stealth: TCP Window scanning is relatively stealthy, much like ACK scanning</li>↵⇥<li>3. Open Port: Can detect open ports based on Window size for a limited number of operating systems</li>↵⇥<li>4. Closed Port: Can detect closed ports based on Window size for limited number of operating systems</li>↵⇥<li>5. Filtered Port: Can identify filtered ports when combined with other methods</li>↵⇥<li>6. Unfiltered Port: Can identify unfiltered ports when combined with other methods</li>↵</ul>↵↵<p>TCP Window scanning is one of the most complex scan types, and its results are difficult to interpret. Window scanning alone rarely yields useful information, but when combined with other types of scanning is more useful. TCP Window scanning is a more reliable means of making inference about operating system versions than port status.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>TCP Window scanning requires the use of raw sockets, and thus cannot be performed from some Windows systems (Windows XP SP 2, for example). On Unix and Linux, raw socket manipulations require root privileges.</p>↵⇥</li>↵</ul>↵",CAPEC
TCP RPC Scan,"<p>An attacker scan for RPC services listing on a Unix/Linux host. This type of scan can be obtained via native operating system utilities or via port scanners like nmap. When performed by a scanner, an RPC datagram is sent to a list of UDP ports and the response is recorded. Particular types of responses can be indicative of well-known RPC services running on a UDP port.</p>↵↵<ul>↵⇥<li>1. Speed: Direct RPC scans that bypass portmapper/sunrpc are typically slow compare to other scan types</li>↵⇥<li>2. Stealth: RPC scanning is not stealthy, as IPS/IDS systems detect RPC queries</li>↵⇥<li>3. Open Port: Can only detect open ports when an RPC service responds</li>↵⇥<li>4. Closed Port: Detects closed ports on the basis of ICMP diagnostic messages.</li>↵⇥<li>5. Filtered Port: Cannot identify filtered ports</li>↵⇥<li>6. Unfiltered Port: Cannot identify unfiltered ports</li>↵</ul>↵↵<p>There are two general approaches to RPC scanning. One is to use a native operating system utility, or script, to query the portmapper/rpcbind application running on port 111. Portmapper will return a list of registered RPC services. Alternately, one can use a port scanner or script to scan for RPC services directly. Discovering RPC services gives the attacker potential targets to attack, as some RPC services are insecure by default.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>RPC scanning requires no special privileges when it is performed via a native system utility.</p>↵⇥</li>↵</ul>↵",CAPEC
UDP Scan,"<p>An attacker engages in UDP scanning to gather information about UDP port status. UDP scanning methods involve sending a UDP datagram to the target port and looking for evidence that the port is closed. Open UDP ports usually do not respond to UDP datagrams as there is no stateful mechanism within the protocol that requires building or establishing a session. Responses to UDP datagrams are therefore application specific and cannot be relied upon as a method of detecting an open port. UDP scanning relies heavily upon ICMP diagnostic messages in order to determine the status of a remote port. Firewalls or ACLs which block egress ICMP error types effectively prevent UDP scans from returning any useful information. UDP scanning is further complicated by rate limiting mechanisms governing ICMP error messages. During a UDP scan, a datagram is sent to a target port. If an ICMP Type 3 Port unreachable error message is returned then the port is considered closed. Different types of ICMP messages can indicate a filtered port.</p>↵↵<ul>↵⇥<li>1. Speed: UDP scanning is very slow due to ICMP rate limiting</li>↵⇥<li>2. Stealth: RPC scanning is relatively stealthy provided the sending rate does not trigger IPS/IDS sensors</li>↵⇥<li>3. Open Port: Infers an open port based on no response, or an occasional response by a well-known service</li>↵⇥<li>4. Closed Port: Detects a closed port using return ICMP diagnostic messages from the host</li>↵⇥<li>5. Filtered Port: Can detect some filtered ports via ICMP diagnostic messages</li>↵⇥<li>6. Unfiltered Port: Can detect unfiltered ports based on some ICMP diagnostic messages</li>↵</ul>↵↵<p>The protocol characteristics of UDP make port scanning inherently more difficult than with TCP, as well as dependent upon ICMP for accurate scanning. Due to ambiguities that can arise between open ports and filtered ports, UDP scanning results often require a high degree of interpretation and further testing to refine. In general, UDP scanning results are less reliable or accurate than TCP-based scanning.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>The ability to send UDP datagrams to a host and receive ICMP error messages from that host. In cases where particular types of ICMP messaging is disallowed, the reliability of UDP scanning drops off sharply.</p>↵⇥</li>↵</ul>↵",super@threatq.com
Enumerate Mail Exchange (MX) Records,<p>An attacker enumerates the MX records for a given via a DNS query. This type of information gathering returns the names of mail servers on the network. Mail servers are often not exposed to the Internet but are located within the DMZ of a network protected by a Firewall. A side effect of this configuration is that enumerating the MX records for an organization my reveal the IP address of the firewall or possibly other internal systems. Attackers often resort to MX record enumeration when a DNS Zone Transfer is not possible.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>Access to a DNS server that will return the MX records for a network.</p>↵⇥</li>↵</ul>↵,CAPEC
DNS Zone Transfers,"<p>An attacker exploits a DNS misconfiguration that permits a ZONE transfer. Some external DNS servers will return a list of IP address and valid hostnames. Under certain conditions, it may even be possible to obtain Zone data about the organization&#39;s internal network. When successful the attacker learns valuable information about the topology of the target organization, including information about particular servers, their role within the IT structure, and possibly information about the operating systems running upon the network. This is configuration dependent behavior so it may also be required to search out multiple DNS servers while attempting to find one with ZONE transfers allowed.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>Access to a DNS server that allows Zone transfers.</p>↵⇥</li>↵</ul>↵",CAPEC
Traceroute Route Enumeration,"<p>An attacker uses a traceroute utility to map out the route which data flows through the network in route to a target destination. Tracerouting can allow an attacker to construct a working topology of systems and routers by listing the systems through which data passes through on their way to the targeted machine. This attack can return varied results depending upon the type of traceroute that is performed. Traceroute works by sending packets to a target while incrementing the Time-to-Live field in the packet header. As the packet traverses each hop along its way to the destination, its TTL expires generating an ICMP diagnostic message that identifies where the packet expired. Traditional techniques for tracerouting involved the use of ICMP and UDP. As more firewalls began to filter ingress ICMP, methods of traceroute using TCP were developed</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>A network capable of routing the attackers&#39; packets to the destination network.</p>↵⇥</li>↵</ul>↵",CAPEC
Detect Unpublicized Web Pages,"<p>An attacker searches a targeted web site for web pages that have not been publicized. Generally this involves mapping the published web site by spidering through all the published links and then attempt to access well-known debugging or logging pages, or otherwise predictable pages within the site tree. For example, if an attacker might be able to notice a pattern in the naming of documents and extrapolate this pattern to discover additional documents that have been created but are no longer externally linked. Using this, the attacker may be able to gain access to information that the targeted site did not intend to make public.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>The targeted web site must include pages within its published tree that are not connected to its tree of links. The sensitivity of the content of these pages determines the severity of this attack.</p>↵⇥</li>↵</ul>↵",CAPEC
Detect Unpublicized Web Services,"<p>An attacker searches a targeted web site for web services that have not been publicized. Generally this involves mapping the published web site by spidering through all the published links and then attempt to access well-known debugging or logging services, or otherwise predictable services within the site tree. This attack can be especially dangerous since unpublished but available services may not have adequate security controls placed upon them given that an administrator may believe they are unreachable.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>The targeted web site must include unpublished services within its web tree. The nature of these services determines the severity of this attack.</p>↵⇥</li>↵</ul>↵",CAPEC
Screen Temporary Files for Sensitive Information,"<p>An adversary exploits the temporary, insecure storage of information by monitoring the content of files used to store temp data during an application&#39;s routine execution flow. Many applications use temporary files to accelerate processing or to provide records of state across multiple executions of the application. Sometimes, however, these temporary files may end up storing sensitive information. By screening an application&#39;s temporary files, an adversary might be able to discover such sensitive information. For example, web browsers often cache content to accelerate subsequent lookups. If the content contains sensitive information then the adversary could recover this from the web cache.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>The target application must utilize temporary files and must fail to adequately secure them against other parties reading them.</p>↵⇥</li>↵</ul>↵",CAPEC
Accessing/Intercepting/Modifying HTTP Cookies,"<p>This attack relies on the use of HTTP Cookies to store credentials, state information and other critical data on client systems. There are several different forms of this attack. The first form of this attack involves accessing HTTP Cookies to mine for potentially sensitive data contained therein. The second form involves intercepting this data as it is transmitted from client to server. This intercepted information is then used by the adversary to impersonate the remote user/session. The third form is when the cookie&#39;s content is modified by the adversary before it is sent back to the server. Here the adversary seeks to convince the target server to operate on this falsified information.</p>↵↵<p>&nbsp;Attack Steps</p>↵↵<p>Explore</p>↵↵<ol>↵⇥<li>↵⇥<p><strong>Obtain copy of cookie</strong>: The adversary first needs to obtain a copy of the cookie. The adversary may be a legitimate end user wanting to escalate privilege, or could be somebody sniffing on a network to get a copy of HTTP cookies.</p>↵↵⇥<table border=""0"" style=""width:100%"">↵⇥⇥<tbody>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Obtain cookie from local filesystem (e.g. C:\Documents and Settings\*\Cookies and C:\Documents and Settings\*\Application Data\Mozilla\Firefox\Profiles\*\cookies.txt in Windows)</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Sniff cookie using a network sniffer such as Wireshark</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Obtain cookie from local memory or filesystem using a utility such as the Firefox Cookie Manager or AnEC Cookie Editor.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Steal cookie via a cross-site scripting attack.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Guess cookie contents if it contains predictable information.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥</tbody>↵⇥</table>↵⇥</li>↵</ol>↵↵<p>Experiment</p>↵↵<ol>↵⇥<li>↵⇥<p><strong>Obtain sensitive information from cookie</strong>: The adversary may be able to get sensitive information from the cookie. The web application developers may have assumed that cookies are not accessible by end users, and thus, may have put potentially sensitive information in them.</p>↵↵⇥<table border=""0"" style=""width:100%"">↵⇥⇥<tbody>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>If cookie shows any signs of being encoded using a standard scheme such as base64, decode it.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Analyze the cookie&#39;s contents to determine whether it contains any sensitive information.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥</tbody>↵⇥</table>↵⇥</li>↵⇥<li>↵⇥<p><strong>Modify cookie to subvert security controls.</strong>: The adversary may be able to modify or replace cookies to bypass security controls in the application.</p>↵↵⇥<table border=""0"" style=""width:100%"">↵⇥⇥<tbody>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Modify logical parts of cookie and send it back to server to observe the effects.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Modify numeric parts of cookie arithmetically and send it back to server to observe the effects.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Modify cookie bitwise and send it back to server to observe the effects.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Replace cookie with an older legitimate cookie and send it back to server to observe the effects. This technique would be helpful in cases where the cookie contains a &quot;points balance&quot; for a given user where the points have some value. The user may spend his points and then replace his cookie with an older one to restore his balance.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥</tbody>↵⇥</table>↵⇥</li>↵</ol>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>Target server software must be a HTTP daemon that relies on cookies.</p>↵⇥</li>↵⇥<li>↵⇥<p>The cookies must contain sensitive information.</p>↵⇥</li>↵⇥<li>↵⇥<p>The adversary must be able to make HTTP requests to the server, and the cookie must be contained in the reply.</p>↵⇥</li>↵</ul>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>Design: Use input validation for cookies</p>↵↵<p>Design: Generate and validate MAC for cookies</p>↵↵<p>Implementation: Use SSL/TLS to protect cookie in transit</p>↵↵<p>Implementation: Ensure the web server implements all relevant security patches, many exploitable buffer overflows are fixed in patches issued for the software.</p>↵",CAPEC
Directory Indexing,"<p>An adversary crafts a request to a target that results in the target listing/indexing the content of a directory as output. One common method of triggering directory contents as output is to construct a request containing a path that terminates in a directory name rather than a file name since many applications are configured to provide a list of the directory&#39;s contents when such a request is received. An adversary can use this to explore the directory tree on a target as well as learn the names of files. This can often end up revealing test files, backup files, temporary files, hidden files, configuration files, user accounts, script contents, as well as naming conventions, all of which can be used by an attacker to mount additional attacks.</p>↵↵<p>&nbsp;Attack Steps</p>↵↵<p>Explore</p>↵↵<ol>↵⇥<li>↵⇥<p><strong>Directory Discovery</strong>: Use a method, either manual, scripted, or automated to discover the directories on the server by making requests for directories that may possibly exist. During this phase the adversary is less concerned with whether a directory can be accessed or indexed and more focused on simply discovering what directories do exist on the target.</p>↵↵⇥<table border=""0"" style=""width:100%"">↵⇥⇥<tbody>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Send requests to the web server for common directory names</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>If directories are discovered that are native to a server type further refine the directory search to include directories usually present on those types of servers.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Search for uncommon or potentially user created directories that may be present.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥</tbody>↵⇥</table>↵⇥</li>↵</ol>↵↵<p>Experiment</p>↵↵<ol>↵⇥<li>↵⇥<p><strong>Iteratively explore directory/file structures</strong>: The adversary attempts to access the discovered directories that allow access and may attempt to bypass server or application level ACLs by using manual or automated methods</p>↵↵⇥<table border=""0"" style=""width:100%"">↵⇥⇥<tbody>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Use a scanner tool to dynamically add directories/files to include their scan based upon data obtained in initial probes.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Use a browser to manually explore the website by issuing a request ending the URL in a slash &#39;/&#39;.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Attempt to bypass ACLs on directories by using methods that known to work against some server types by appending data to the directory request. For instance, appending a Null byte to the end of the request which may cause an ACL to fail and allow access.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Sequentially request a list of common base files to each directory discovered.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Try multiple fuzzing techniques to list directory contents for directories that will not reveal their contents with a &quot;/&quot; request</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥</tbody>↵⇥</table>↵⇥</li>↵</ol>↵↵<p>Exploit</p>↵↵<ol>↵⇥<li>↵⇥<p><strong>Read directories or files which are not intended for public viewing.</strong>: The adversary attempts to access the discovered directories that allow access and may attempt to bypass server or application level ACLs by using manual or automated methods</p>↵↵⇥<table border=""0"" style=""width:100%"">↵⇥⇥<tbody>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Try multiple exploit techniques to list directory contents for directories that will not reveal their contents with a &quot;/&quot; request</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Try other known exploits to elevate privileges sufficient to bypass protected directories.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>List the files in the directory by issuing a request with the URL ending in a &quot;/&quot; slash.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Access the files via direct URL and capture contents.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Attempt to bypass ACLs on directories by using methods that are known to work against some server types by appending data to the directory request. For instance, appending a Null byte to the end of the request which may cause an ACL to fail and allow access.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Sequentially request a list of common base files to each directory discovered.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥</tbody>↵⇥</table>↵⇥</li>↵</ol>↵",CAPEC
"Fuzzing for garnering J2EE/.NET-based stack traces, for application mapping","<p>An attacker sends random, malformed, or otherwise unexpected messages to a target application and observes any stack traces produced by error messages. Fuzzing techniques involve sending random or malformed messages to a target and monitoring the target&#39;s response. The attacker does not initially know how a target will respond to individual messages but by attempting a large number of message variants they may find a variant that trigger&#39;s desired behavior. In this attack, the purpose of the fuzzing is to cause the targeted application to return an error including a stack trace, although fuzzing a target can also sometimes cause the target to enter an unstable state, causing a crash. The stack trace enumerates the chain of methods that led up to the point where the error was encountered. This can not only reveal the names of the methods (some of which may have known weaknesses) but possibly also the location of class files and libraries as well as parameter values. In some cases, the stack trace might even disclose sensitive configuration or user information.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>The target application must fail to sanitize incoming messages adequately before processing and must generate a stack trace in at least some error situations.</p>↵⇥</li>↵</ul>↵",CAPEC
Fuzzing and observing application log data/errors for application mapping,"<p>An attacker sends random, malformed, or otherwise unexpected messages to a target application and observes the application&#39;s log or error messages returned. Fuzzing techniques involve sending random or malformed messages to a target and monitoring the target&#39;s response. The attacker does not initially know how a target will respond to individual messages but by attempting a large number of message variants they may find a variant that trigger&#39;s desired behavior. In this attack, the purpose of the fuzzing is to observe the application&#39;s log and error messages, although fuzzing a target can also sometimes cause the target to enter an unstable state, causing a crash. By observing logs and error messages, the attacker can learn details about the configuration of the target application and might be able to cause the target to disclose sensitive information.</p>↵↵<p>&nbsp;Attack Steps</p>↵↵<p>Explore</p>↵↵<ol>↵⇥<li>↵⇥<p><strong>Probing</strong>: The attacker uses fuzzing tools to send random malformed messages to web server and observes for server&#39;s log or error message.</p>↵↵⇥<table border=""0"" style=""width:100%"">↵⇥⇥<tbody>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>The attacker uses fuzzing tools to send random malformed messages to web server and observes for server&#39;s log or error message.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥</tbody>↵⇥</table>↵⇥</li>↵</ol>↵↵<p>Experiment</p>↵↵<ol>↵⇥<li>↵⇥<p><strong>Modify the parameters to get the desired information from the error messages.</strong>: Attacker usually needs to modify the fuzzing parameters according to the observed error messages to get the desired sensitive information for the application. To defeat correlation, the attacker may try changing the origin IP addresses or client browser identification strings or start a new session from where he left off in obfuscating the attack.</p>↵↵⇥<table border=""0"" style=""width:100%"">↵⇥⇥<tbody>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>Modify the parameters in the fuzzing tool according to the observed error messages. Repeat with enough parameters until the application has been sufficiently mapped.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥⇥<tr>↵⇥⇥⇥⇥<td style=""vertical-align:top"">↵⇥⇥⇥⇥<p>If the application rejects the large amount of fuzzing messages from the same host machine, the attacker needs to hide the attacks by changing the IP addresses or other credentials.</p>↵⇥⇥⇥⇥</td>↵⇥⇥⇥</tr>↵⇥⇥</tbody>↵⇥</table>↵⇥</li>↵</ol>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>The target application must fail to sanitize incoming messages adequately before processing.</p>↵⇥</li>↵</ul>↵",CAPEC
Fuzzing for garnering other adjacent user/sensitive data,"<p>An attacker who is authorized to send queries to a target sends variants of expected queries in the hope that these modified queries might return information (directly or indirectly through error logs) beyond what the expected set of queries should provide. Many client applications use specific query templates when interacting with a server and often automatically fill in specific fields or attributes. For example, a client that queries an employee database might have templates such that the user only supplies the target&#39;s name and the template dictates the fields to be returned (location, position in the company, phone number, etc.). If the server does not verify that the query matches one of the expected templates, an attacker who is allowed to send normal queries could modify their query to try to return additional information. In the above example, additional information might include social security numbers or salaries. Fuzzing techniques involve sending random or malformed messages to a target and monitoring the target&#39;s response. In this particular attack, the fuzzing is applied to the format of the expected templates, creating variants that request additional information, exclude limiting clauses, or alter fields that identify the requester in order to subvert access controls. The attacker may not know the names of fields to request or how other modifications will affect the server response, but by attempting multiple plausible variants, they might eventually trigger a server response that divulges sensitive information. Other possible outcomes include server crashes and resource consumption if the unexpected queries cause the server to enter an unstable state or perform excessive computation.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>The server must assume that the queries it receives follow specific templates and/or have fields or attributes that follow specific procedures. The server must process queries that it receives without adequately checking or sanitizing queries to ensure they follow these templates.</p>↵⇥</li>↵</ul>↵",CAPEC
Cross-Domain Search Timing,"<p>An attacker initiates cross domain HTTP / GET requests and times the server responses. The timing of these responses may leak important information on what is happening on the server. Browser&#39;s same origin policy prevents the attacker from directly reading the server responses (in the absence of any other weaknesses), but does not prevent the attacker from timing the responses to requests that the attacker issued cross domain.</p>↵↵<p>For GET requests an attacker could for instance leverage the &quot;img&quot; tag in conjunction with &quot;onload() / onerror()&quot; javascript events. For the POST requests, an attacker could leverage the &quot;iframe&quot; element and leverage the &quot;onload()&quot; event. There is nothing in the current browser security model that prevents an attacker to use these methods to time responses to the attackers&#39; cross domain requests.</p>↵↵<p>The timing for these responses leaks information. For instance, if a victim has an active session with their online e-mail account, an attacker could issue search requests in the victim&#39;s mailbox. While the attacker is not able to view the responses, based on the timings of the responses, the attacker could ask yes / no questions as to the content of victim&#39;s e-mails, who the victim e-mailed, when, etc. This is but one example; There are other scenarios where an attacker could infer potentially sensitive information from cross domain requests by timing the responses while asking the right questions that leak information.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>Ability to issue GET / POST requests cross domain</p>↵↵⇥<p>Java Script is enabled in the victim&#39;s browser</p>↵↵⇥<p>The victim has an active session with the site from which the attacker would like to receive information</p>↵↵⇥<p>The victim&#39;s site does not protect search functionality with cross site request forgery (CSRF) protection</p>↵⇥</li>↵</ul>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>Design: The victim&#39;s site could protect all potentially sensitive functionality (e.g. search functions) with cross site request forgery (CSRF) protection and not perform any work on behalf of forged requests</p>↵↵<p>Design: The browser&#39;s security model could be fixed to not leak timing information for cross domain requests</p>↵",CAPEC
WSDL Scanning,"<p>This attack targets the WSDL interface made available by a web service. The attacker may scan the WSDL interface to reveal sensitive information about invocation patterns, underlying technology implementations and associated vulnerabilities. This type of probing is carried out to perform more serious attacks (e.g. parameter tampering, malicious content injection, command injection, etc.). WSDL files provide detailed information about the services ports and bindings available to consumers. For instance, the attacker can submit special characters or malicious content to the Web service and can cause a denial of service condition or illegal access to database records. In addition, the attacker may try to guess other private methods by using the information provided in the WSDL files.</p>↵↵<p>&nbsp;Attack Steps</p>↵↵<p>Explore</p>↵↵<ol>↵⇥<li>↵⇥<p>The first step is exploratory meaning the attacker scans for WSDL documents. The WDSL document written in XML is like a handbook on how to communicate with the web services provided by the target host. It provides an open view of the application (function details, purpose, functional break down, entry points, message types, etc.). This is very useful information for the attacker.</p>↵⇥</li>↵</ol>↵↵<p>Experiment</p>↵↵<ol>↵⇥<li>↵⇥<p>The second step that an attacker would undertake is to analyze the WSDL files and try to find potential weaknesses by sending messages matching the pattern described in the WSDL file. The attacker could run through all of the operations with different message request patterns until a breach is identified.</p>↵⇥</li>↵</ol>↵↵<p>Exploit</p>↵↵<ol>↵⇥<li>↵⇥<p>Once an attacker finds a potential weakness, they can craft malicious content to be sent to the system. For instance the attacker may try to submit special characters and observe how the system reacts to an invalid request. The message sent by the attacker may not be XML validated and cause unexpected behavior.</p>↵⇥</li>↵</ol>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>A client program connecting to a web service can read the WSDL to determine what functions are available on the server.</p>↵⇥</li>↵⇥<li>↵⇥<p>The target host exposes vulnerable functions within its WSDL interface.</p>↵⇥</li>↵</ul>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>It is important to protect WSDL file or provide limited access to it.</p>↵↵<p>Review the functions exposed by the WSDL interface (especially if you have used a tool to generate it). Make sure that none of them is vulnerable to injection.</p>↵↵<p>Ensure the WSDL does not expose functions and APIs that were not intended to be exposed.</p>↵↵<p>Pay attention to the function naming convention (within the WSDL interface). Easy to guess function name may be an entry point for attack.</p>↵↵<p>Validate the received messages against the WSDL Schema. Incomplete solution.</p>↵",CAPEC
Probe iOS Screenshots,"<p>An adversary examines screenshot images created by iOS in an attempt to obtain sensitive information. These images are used by iOS to aid in the visual transition between open applications and improve the user&#39;s experience with a device. An application can be at risk even if it properly protects sensitive information when at rest. If the application displays sensitive information on the screen, then the potential exists for iOS to unintentionally record that information in an image file. An adversary can retrieve these images either by gaining access to the image files, or by physically obtaining the device and leveraging the multitasking switcher interface.</p>↵↵<p>&nbsp;Attack Prerequisites</p>↵↵<ul>↵⇥<li>↵⇥<p>This type of an attack requires physical access to a device to either excavate the image files (potentially by leveraging a Jailbreak) or view the screenshots through the multitasking switcher (by double tapping the home button on the device).</p>↵⇥</li>↵</ul>↵↵<p>&nbsp;Solutions and Mitigations</p>↵↵<p>To mitigate this type of an attack, an application that may display sensitive information should clear the screen contents before a screenshot is taken. This can be accomplished by setting the key window&#39;s hidden property to YES. This code to hide the contents should be placed in both the applicationWillResignActive() and applicationDidEnterBackground() methods.</p>↵",CAPEC
